40|Mydła|Dettol Nawilżenie Antybakteryjne mydło w płynie|9,30|250 ml|https://e-szop24.pl/photos/027507_dettol_myd_w_pln_bb1.png
40|Konserwy, Pasztety|Profi Wielkopolski pasztet z indykiem|2,05|131g|https://e-szop24.pl/photos/011722_profi_wie_pas_z_ind_bb1.png
40|Śmietany, Śmietanki|Piątnica Śmietana 12%|2,99|400g|https://e-szop24.pl/photos/011227_piatnica_smi_12_bb1.png
40|Pranie|Coccolino Sensitive Płyn do płukania tkanin koncentrat|18,95|2 l|https://e-szop24.pl/photos/026614_coccolino_sen_ply_do_plu_tka__bb1.png
40|Dżemy|Łowicz Dżem niskosłodzony morelowy|4,49|280g|https://e-szop24.pl/photos/011743_lowicz_dze_nis_mor_bb1.png
40|Pozostałe|Sokołów Salami chips|5,70|80 g|https://e-szop24.pl/photos/017929_sokolow_sal_chi_bb1.png
40|Dania mrożone|FRoSTA Paluszki meksykańskie z fileta (10 sztuk)|12,60|250 g|https://e-szop24.pl/photos/025423_frosta_pal_mek_z_fil_10_szt_bb1.png
40|Twarogi, Serki kanapkowe|Chavroux Serek twarogowy z mleka koziego|12,99|150 g|https://e-szop24.pl/photos/037328_chavroux_ser_twa_z_mle_koz_bb1.png
40|Przyprawy i zioła|Cykoria Catering Oregano suszone|15,50|250 g|https://e-szop24.pl/photos/019687_cykoria_cat_ore_sus_bb1.png
40|Wypieki|Delecta Łatwe ciacho smak czekoladowy|1,99|58|https://e-szop24.pl/photos/022668_delecta_lat_cia_sma_cze_bb1.png
40|Cukiernia|Delecta Biszkopt jasny 3 warstwowy|9,99|400 g|https://e-szop24.pl/photos/011577_delecta_bis_jas_3_war_bb1.png
40|Dania|Kuchnia Staropolska Fasolka po bretońsku z kiełbasą|5,69|700 g|https://e-szop24.pl/photos/020751_kuchstfaspo_bre_kie_bb1.png
40|Galaretka|Delecta Galaretka smak cytrynowy|1,69|75 g|https://e-szop24.pl/photos/022653_delecta_gal_sma_cyt_bb1.png
40|Dodatki do wypieków|Cykoria Krem do tortów o smaku waniliowym|2,99|100 g|https://e-szop24.pl/photos/019535_cykoria_kre_do_tor_o_sma_wan_bb1.png
40|Mleko|Mleko Łaciate 0,5% tłuszczu (UHT)|2,95|1L|https://e-szop24.pl/photos/010866_mleko_lac_05_tlu.png
40|Jogurty, Serki, Desery|Danone Activia jogurt o smaku jagodowym|3,49|2X125g|https://e-szop24.pl/photos/010944_danone_act_jog_o_sma_jag_bb1.png
40|Jogurty, Serki, Desery|Danone Actimel klasyczny|6,99|4X100g|https://e-szop24.pl/photos/010928_danone_act_kla_bb1.png
40|Kawa rozpuszczalna|Nescafe 3in1 Classic kawa rozpuszczalna|18,99|20X18 g|https://e-szop24.pl/photos/015106_nescafe_3in_cla_kaw_roz_bb1.png
40|Ser żółty|Arla Port Salut Ser w plastrach|9,25|150 g|https://e-szop24.pl/photos/024221_arlser_por_sal_pla_bb1.png
40|Deserki|Nestle misiowy jogurcik jagoda|11,45|4x100 g|https://e-szop24.pl/photos/016345_nestle_mis_jog_jag_bb1.png
40|Pranie|Ariel Color & white płyn do prania|49,99|2,6 L|https://e-szop24.pl/photos/012083_ariel_col_whi_ply_do_pra_bb1.png
40|Dezodoranty|Adidas for Women Fizzy Energy Dezodorant w sprayu|13,99|150 ml|https://e-szop24.pl/photos/028778_adifizzy_ene_deo_spr_150_bb1.png
40|Przyprawy i zioła|Baziółka Oregano świeże|5,49|1 szt|https://e-szop24.pl/photos/016379_baziolka_ore_swi.png
40|Galaretka|Dr.Oetker galaretka o smaku truskawkowym|1,69|77 g|https://e-szop24.pl/photos/014411_droetker_gal_o_sma_tru_bb1.png
40|Herbata|Dilmah Pure Green Tea 20szt|11,49|30 g|https://e-szop24.pl/photos/019238_dilmah_pur_gre_tea_20s_bb1.png
40|Kawa rozpuszczalna|Jacobs Crema Gold|29,99|200 g|https://e-szop24.pl/photos/018881_jacobs_cre_gol_bb1.png
40|Mleko|Bebiko 1 Mleko początkowe dla niemowląt od urodzenia|18,50|350 g|https://e-szop24.pl/photos/020149_bebiko_1_mle_poc_dla_nie_od_u_bb1.png
40|Masło, Margaryna, Smalec|Rama Aero Margaryna|4,99|320 g|https://e-szop24.pl/photos/020121_rama_aer_mar_bb1.png
40|Pieluszki|Pampers Active Baby 4-9 kg|52,99|62 szt|https://e-szop24.pl/photos/015457_pampers_act_bab_4_9_kg_bb1.png
40|Wędliny|Drobimex Ćwiartki wędzone (2 szt)|8,99|700 g|https://e-szop24.pl/photos/017539_drobimex_cwi_wed.png
40|Do mycia naczyń|Somat Gold Gel Żel do mycia naczyń w zmywarkach 2 x|19,85|600 ml|https://e-szop24.pl/photos/026758_somat_gol_gel_zel_do_myc_nac__bb1.png
40|Deserki|Hipp Morele z jogurtem|14,50|2x160 g|https://e-szop24.pl/photos/016067_hipp_mor_z_jog_bb1.png
40|Toaleta|Domestos Kostka do WC 3in1 Pine - zapas|3,05|1 szt|https://e-szop24.pl/photos/012019_domestos_kos_do_wc_3in_pin_za_bb1.png
40|Dania|Dawtona Sos meksykański do mięs|4,59|550 g|https://e-szop24.pl/photos/022097_dawtona_sos_mek_do_mie_bb1.png
40|Galaretka|Dr.Oetker galaretka o smaku pomarańczowym|1,69|77 g|https://e-szop24.pl/photos/014412_droetker_gal_o_sma_pom_bb1.png
40|Ciastka|BelVita ciastka zbożowe z owocami leśnymi|7,99|300 g|https://e-szop24.pl/photos/018653_belvita_cia_zbo_z_owo_les_bb1.png
40|Kosmetyki|Sensodyne ProSzkliwo pasta do zębów z fluorkiem dla dzieci 6-12 lat|10,60|50 ml|https://e-szop24.pl/photos/018954_sensodyne_pro_pas_do_zeb_z_fl_bb1.png
40|Kisiel|Dr.Oetker Słodka Chwila kisiel o smaku truskawkowym|1,45|30 g|https://e-szop24.pl/photos/014450_droetker_slo_chw_kis_o_sma_tr_bb1.png
40|Płatki śniadaniowe, Musli|Nestle płatki Cookie Crisp|9,40|500 g|https://e-szop24.pl/photos/019428_nestle_pla_coo_cri_bb1.png
40|Mleko|Zambrowskie Mleko 3,2 % tł. 1L (zgrzewka)|33,99|12 szt|https://e-szop24.pl/photos/018672_zambrowskie_mle_32_tl_1l_zgr.png
40|Ciastka|Leibniz Minis Choco Herbatniki z dodatkiem masła w czekoladzie mlecznej|4,79|120 g|https://e-szop24.pl/photos/023634_leibniz_min_cho_her_z_dod_mas_bb1.png
40|Artykuły do kąpieli|Fa Men Xtreme Refresh 5 Żel pod prysznic|12,80|400 ml|https://e-szop24.pl/photos/027641_fa_zel_ppr_re_fre_bb1.png
40|Twarogi, Serki kanapkowe|Arla Apetina|89,95|4 kg|https://e-szop24.pl/photos/024281_arla_ape_4_kg_bb1.png
40|Zęby|Elmex Profesjonalna Ochrona Szkliwa Płyn do płukania jamy ustnej|28,30|400 ml|https://e-szop24.pl/photos/028451_elmex_ply_dpl_bb1.png
40|Dania mrożone|FRoSTA Dukaty rybne (16 sztuk)|7,40|320 g|https://e-szop24.pl/photos/025422_frosta_duk_kap_320_bb1.png
40|Akcesoria kuchenne|Mola Extra Strong Ręczniki papierowe|16,90|2 rolki|https://e-szop24.pl/photos/020215_mola_ext_str_rec_pap_bb1.png
40|Środki czystości|Ajax Płyn do szyb floral fiesta wiosenny bukiet|8,99|500 ml|https://e-szop24.pl/photos/012125_ajax_ply_do_szy_flo_fie_wio_b_bb1.png
40|Pielęgnacja twarzy|AA Technologia Wieku 70+ Intensywne Odżywianie Krem intensywnie wzmacniający 24H|26,49|50 ml|https://e-szop24.pl/photos/029047_aa_kre_70_int_50m_bb1.png
40|Wypieki|Dr. Oetker Ciasto Murzynek|6,09|350 g|https://e-szop24.pl/photos/021839_dr_oet_cia_mur_bb1.png
40|Makaron|Barilla Makaron Mezze Penne Tricolore|59,62|5 kg|https://e-szop24.pl/photos/020288_barilla_mak_mez_pen_tri_bb1.png
40|Artykuły do kąpieli|Biały Jeleń Hipoalergiczny żel pod prysznic naturalny|9,45|300 ml|https://e-szop24.pl/photos/018405_bialy_jel_hip_zel_pod_pry_nat.png
40|Kiełbasy, Parówki|Morliny Frankfurterki|9,80|240 g|https://e-szop24.pl/photos/016196_morliny_fra_bb1.png
40|Higiena intymna|Cleanic Intimate Intensive Care Chusteczki do higieny intymnej 10 sztuk|5,60||https://e-szop24.pl/photos/027768_cleanic_int_int_car_chu_do_hi_bb1.png
40|Kostki rosołowe|Knorr Rosół z kury w kostkach|29,99|700 g|https://e-szop24.pl/photos/019765_knorr_ros_z_kur_w_kos_bb1.png
40|Pielęgnacja włosów|Nivea Hair Care Szampon chroniący kolor|10,90|250 ml|https://e-szop24.pl/photos/010655_nivea_hai_car_sza_chr_kol_bb1.png
40|Twarogi, Serki kanapkowe|Apetina Serek kremowy naturalny|4,30|125 g|https://e-szop24.pl/photos/019471_apetina_ser_kre_nat_bb1.png
40|Sosy|Heinz Sos barbecue|6,24|220 ml|https://e-szop24.pl/photos/020189_heinz_sos_bar_bb1.png
40|Batony|Kinder Maxi King mleczny wafel|2,49|35 g|https://e-szop24.pl/photos/019120_kinder_max_kin_mle_waf_bb1.png
40|Kawa rozpuszczalna|Jacobs Cronat Gold kawa rozpuszczalna|29,99|200 g|https://e-szop24.pl/photos/015125_jacobs_cro_gol_kaw_roz_bb1.png
40|Zupy|Knorr Gorący kubek pieczarkowa z grzankami|1,49|15 g|https://e-szop24.pl/photos/014644_knorr_gor_kub_pie_z_grz_bb1.png
40|Ketchup|Pudliszki Ketchup łagodny|7,99|700 g|https://e-szop24.pl/photos/013140_pudliszki_ket_lag_bb1.png
40|Śmietany, Śmietanki|Łaciata śmietanka do ubijania 36%|18,95|1 L|https://e-szop24.pl/photos/017205_laciata_smi_do_ubi_36.png
40|Pranie|E Active Gel Color Żel do prania|33,90|2,92 l|https://e-szop24.pl/photos/026543_hene_zel_dpr_40p_292_bb1.png
40|Higiena intymna|Carefree Plus Long Fresh Wkładki higieniczne|14,50|40 sztuk|https://e-szop24.pl/photos/029892_carefree_plu_lon_fre_wkl_hig_bb1.png
40|Do mycia naczyń|Ludwik Płyn nabłyszczający do zmywarek|12,99|500 ml|https://e-szop24.pl/photos/018613_ludwik_ply_nab_do_zmy.png
40|Chipsy, Chrupki|Cheetos Chrupki kukurydziane o smaku ketchupowym|4,10|165 g|https://e-szop24.pl/photos/023437_cheetos_chr_kuk_o_sma_ket_bb1.png
40|Dżemy|Łowicz Dżem niskosłodzony z czarnej porzeczki|4,90|280g|https://e-szop24.pl/photos/011747_lowicz_dze_nis_z_cza_por_bb1.png
40|Galaretka|Winiary Galaretka o smaku agrestowym|33,59|1.3 kg|https://e-szop24.pl/photos/022657_winiary_gal_o_sma_agr_bb1.png
40|Toaleta|Domestos Total Hygiene Ocean Fresh Żel do czyszczenia toalet|10,50|700 ml|https://e-szop24.pl/photos/027023_domestos_tot_oce_bb1.png
40|Galaretka|Delecta Galaretka smak wiśniowy|1,69|75 g|https://e-szop24.pl/photos/022656_delecta_gal_sma_wis_bb1.png
40|Zupki|BoboVita Zupka Marchewkowa z ryżem po 4 miesiącu|7,99|2x125 g|https://e-szop24.pl/photos/019375_bobovita_zup_mar_z_ryz_po_4_m_bb1.png
40|Ciastka|Krakuski Petit Beurre herbatniki|3,49|220 g|https://e-szop24.pl/photos/019018_krakuski_pet_beu_her_bb1.png
40|Środki czystości|Presto Ściereczki nawilżane do czyszczenia różnych powierzchni 72 sztuki|7,80||https://e-szop24.pl/photos/027277_chustgospresto_cle_ant_bb1.png
40|Przetwory warzywne|Provitus Ogórki konserwowe latosie|7,61|640 g|https://e-szop24.pl/photos/019835_provitus_ogo_kon_lat_bb1.png
40|Kostki rosołowe|Knorr bulion na włoszczyźnie|2,35|6x10 g|https://e-szop24.pl/photos/013287_knorr_bul_na_wlo_bb1.png
40|Napoje|Hortex jabłko, mięta, napój niegazowany|2,85|1 L|https://e-szop24.pl/photos/010319_hortex_jab_mie_nap_nie_bb1.png
40|Ser żółty|Arla Apetina Mozzarella wiórki|8,99|200 g|https://e-szop24.pl/photos/024261_apetina_moz_wio_200_bb1.png
40|Przyprawy i zioła|Cykoria Przyprawa do mięsa mielonego|1,02|30 g|https://e-szop24.pl/photos/019647_cykoria_prz_do_mie_mie_bb1.png
40|Wędliny|Tarczyński Gryzzale Kabanoski drobiowe|5,99|90 g|https://e-szop24.pl/photos/030356_tarczynski_gry_kab_dro_bb1.png
40|Kawa rozpuszczalna|Nescafe 3in1 Strong kawa rozpuszczalna|9,40|10X18 g|https://e-szop24.pl/photos/015107_nescafe_3in_str_kaw_roz_bb1.png
40|Wędliny|Morliny Boczek wędzony|5,70|150 g|https://e-szop24.pl/photos/016208_morliny_boc_wed_bb1.png
40|Cukierki|Wawel Michałki Białe Cukierki w polewie|29,99|1kg|https://e-szop24.pl/photos/023937_wawmichalki_bia_100_bb1.png
40|Chemia|Jelp Fresh żel do prania|52,99|2 L|https://e-szop24.pl/photos/018357_jelp_fre_zel_do_pra_bb1.png
40|Wędliny|Madej Wróbel Schab pieczony|4,99|100 g|https://e-szop24.pl/photos/000000_no_i.png
40|Przetwory rybne|Rio Mare Insalatissime Gotowe danie z warzyw i tuńczyka|14,99|160 g|https://e-szop24.pl/photos/021103_rm_sal_sro_160_bb1.png
40|Mydła|Fa Magic Oil Pink Jasmine Kremowe mydło w kostce|2,20|90 g|https://e-szop24.pl/photos/027447_fa_mag_oil_pin_jas_kre_myd_w__bb1.png
40|Dania mrożone|Dr.Oetker Rigga domowa pizza cztery sery|5,75|240 g|https://e-szop24.pl/photos/017229_droetker_rig_dom_piz_czt_ser_bb1.png
40|Zęby|Elmex pasta do zębów  sensitive plus|15,50|75 ml|https://e-szop24.pl/photos/010760_elmex_pas_do_zeb_sen_plu_bb1.png
40|Do mycia naczyń|Fairy Granat płyn do naczyń|7,39|900 ml|https://e-szop24.pl/photos/017263_fairy_gra_ply_do_nac_bb1.png
40|Kasza|Kupiec kasza manna błyskawiczna|2,55|400 g|https://e-szop24.pl/photos/013402_kupiec_kas_man_bly_bb1.png
40|Zupy|Knorr Gorący kubek pomidorowa z makaronem|1,49|20 g|https://e-szop24.pl/photos/014645_knorr_gor_kub_pom_z_mak_bb1.png
40|Produkty gotowe|Virtu Łazanki z kapustą i grzybami|5,99|400 g|https://e-szop24.pl/photos/016353_virtu_laz_z_kap_i_grz_bb1.png
40|Kostki rosołowe|Cykoria Smakosz Extra Przyprawa warzywna do potraw|1,29|70 g|https://e-szop24.pl/photos/019705_cykoria_sma_ext_prz_war_do_po_bb1.png
40|Twarogi, Serki kanapkowe|Tartare Apérifrais Koreczki twarogowe smak prowansalski|10,99|100 g|https://e-szop24.pl/photos/024284_tartare_apr_kor_twa_sma_pro_bb1.png
40|Pielęgnacja twarzy|Garnier Czysta Skóra 5 w 1 Krem BB przeciw niedoskonałościom cera jasna|25,99|50 ml|https://e-szop24.pl/photos/019901_garnier_czy_sko_5_w_1_kre_bb__bb1.png
40|Apteczka|Durex Fetherlite Ultima Prezerwatywy 3 sztuki|11,70||https://e-szop24.pl/photos/029329_durex_fet_ult_3sz_bb1.png
40|Wafle|Wafelki Góralki Mleczne|1,25|50 g|https://e-szop24.pl/photos/019135_wafelki_gor_mle_bb1.png
40|Toaleta|Tytan Płyn do wc niebieski|6,50|700 ml|https://e-szop24.pl/photos/016475_tytan_ply_do_wc_nie.png
40|Sałatki|Rolnik Seler z ananasem|3,99|320 g|https://e-szop24.pl/photos/011919_rolnik_sel_z_ana_bb1.png
40|Wędliny|Krakus Szynka konserwowa (kawałek)|18,99|570g|https://e-szop24.pl/photos/018033_krakus_szy_kon_kaw_bb1.png
40|Wypieki|Delecta Babeczki nadziane budyniem smak czekoladowy|6,57|315 g|https://e-szop24.pl/photos/019865_delecta_bab_nad_bud_sma_cze_bb1.png
40|Dania mrożone|Aviko Zig Zag Frytki karbowane do piekarnika|11,99|1800 g|https://e-szop24.pl/photos/025239_avichrupfrytki_kar_15k_bb1.png
40|Cukier|Diamant Cukier puder|3,50|500 g|https://e-szop24.pl/photos/013373_diamant_cuk_pud_bb1.png
40|Kostki rosołowe|Cykoria Bulion wołowy|1,32|60 g|https://e-szop24.pl/photos/019698_cykoria_bul_wol_bb1.png
40|Kasza|Risana kasza gryczana "w 6 minut"|5,25|2x100 g|https://e-szop24.pl/photos/013408_risana_kas_gry_w_6_min_bb1.png
40|Konserwy, Pasztety|Profi pasztet z drobiem z suszonymi pomidorami i bazylią|2,05|131 g|https://e-szop24.pl/photos/019566_profi_pas_z_dro_z_sus_pom_i_b_bb1.png
40|Ciemne, z ziarnami|Schulstad Chleb Dobry ze słonecznikiem|5,40|450g|https://e-szop24.pl/photos/011472_schulstad_chl_dob_ze_slo_bb1.png
40|Kosmetyki|Johnson's baby oliwka w żelu Kwiatowa świeżość|15,99|200 ml|https://e-szop24.pl/photos/015600_johnsons_bab_oli_w_zel_kwi_sw_bb1.png
40|Grzyby|Bonduelle Pieczarki marynowane|11,99|750 g|https://e-szop24.pl/photos/020474_bonpieczarki_mar_750_bb1.png
40|Ketchup|Kotlin Ketchup pikantny|6,90|650 g|https://e-szop24.pl/photos/013173_kotlin_ket_pik_bb1.png
40|Sery topione, Sery pleśniowe|Mlekovita Mazowiecki z zielonym pieprzem Ser topiony kremowy|1,70|100 g|https://e-szop24.pl/photos/024175_mlekserek_top_z_zie_bb1.png
40|Bombonierki|Wedel Biszkopty pomarańczowe z galaretką|3,99|147 g|https://e-szop24.pl/photos/019124_wedel_bis_pom_z_gal_bb1.png
40|Dla kota|Catsan Hygiene plus Żwirek dla kota|20,00|5 l|https://e-szop24.pl/photos/030229_catsan_zwi_hig_5l_bb1.png
40|Wędliny|Sokołów Szynka Babuni|6,99|140g|https://e-szop24.pl/photos/011692_sokolow_szy_bab_bb1.png
40|Higiena intymna|O.B. Normal Tampony|8,99|16 szt|https://e-szop24.pl/photos/010809_ob_nor_tam_bb1.png
40|Dania mrożone|Iglotex Knedle z truskawkami|5,99|450 g|https://e-szop24.pl/photos/020028_iglotex_kne_tru_bb1.png
40|Artykuły do kąpieli|Fa Pink Passion Żel pod prysznic|10,70|250 ml|https://e-szop24.pl/photos/027632_fa_zel_ppr_pas_250_bb1.png
40|Cukierki|Zozole Muss Cukierki jabłko truskawka wiśnia|24,30|1 kg|https://e-szop24.pl/photos/019512_zozole_mus_cuk_jab_tru_wis_bb1.png
40|Przyprawy i zioła|Cykoria Przyprawa do gyrosa|1,02|30 g|https://e-szop24.pl/photos/019651_cykoria_prz_do_gyr_bb1.png
40|Golenie, Depilacja|Gillette Mach3 Smooth Pianka do golenia|11,60|250 ml|https://e-szop24.pl/photos/028555_gillette_mac_smo_pia_do_gol_bb1.png
40|Cukier|Diamant Cukier puder|2,50|250 g|https://e-szop24.pl/photos/013371_diamant_cuk_pud_bb1.png
40|Cukierki|JOJO Marshmallow pianki o smaku waniliowo-truskawkowym|2,69|86 g|https://e-szop24.pl/photos/013826_jojo_mar_pia_o_sma_wan_tru_bb1.png
40|Apteczka|Durex Prezerwatywy Classic|9,99|3 szt|https://e-szop24.pl/photos/012351_durex_pre_cla_bb1.png
40|Deserki|HiPP BIO Śliwki po 4. miesiącu|4,50|125 g|https://e-szop24.pl/photos/022401_hipp_bio_sli_po_4_mie_bb1.png
40|Makaron|Lubella Makaron cannelloni nr 53|4,69|250 g|https://e-szop24.pl/photos/017152_lubella_mak_can_nr_53_bb1.png
40|Do mycia naczyń|Pur Lemon 3 action płyn do naczyń|6,99|900 ml|https://e-szop24.pl/photos/016657_pur_lem_3_act_ply_do_nac_bb1.png
40|Jogurty, Serki, Desery|Bakoma jogurt twist truskawka (butelka)|2,99|400g|https://e-szop24.pl/photos/011093_bakoma_jog_twi_tru_but_bb1.png
40|Wafle|Sonko Wafle 7 ziaren z ryżem dzikim|3,20|130 g|https://e-szop24.pl/photos/011499_sonko_waf_7_zia_z_ryz_dzi_bb1.png
40|Chrzan|Krakus Chrzan|3,09|190 g|https://e-szop24.pl/photos/022127_krakus_chr_bb1.png
40|Pielęgnacja włosów|Gliss Kur Total Repair Szampon|11,90|250 ml|https://e-szop24.pl/photos/027958_gliss_kur_sza_rep_bb1.png
40|Dezodoranty|AA Multifunctional 8 in 1 Fresh 24 h Antyperspirant|10,69|50 ml|https://e-szop24.pl/photos/028911_aa_ant_per_bb1.png
40|Cukierki|Frugo Pomarańczowe Żelki owocowe|4,39|100 g|https://e-szop24.pl/photos/022915_frugo_zel_pom_100_bb1.png
40|Kostki rosołowe|Knorr Esencja do duszonych mięs (2 sztuki)|2,49|56 g|https://e-szop24.pl/photos/019758_knorr_bul_mie_dus_bb1.png
40|Ser żółty|Mlekovita Zakopiańskie Specjały Faruki korbacze wędzone Przekąska serowa|5,69|100 g|https://e-szop24.pl/photos/024428_mlekfaruki_ser_wed_100_bb1.png
40|Pranie|Jelp Mild płyn do płukania|21,90|2 L|https://e-szop24.pl/photos/015685_jelp_mil_ply_do_plu_bb1.png
40|Zęby|Sensodyne Odbudowa i ochrona pasta do zębów z fluorkiem|17,60|75ml|https://e-szop24.pl/photos/018953_sensodyne_odb_i_och_pas_do_ze_bb1.png
40|Zęby|Colgate Szczoteczka do zębów dla dzieci 2-6 lat Bardzo Miękka|10,40||https://e-szop24.pl/photos/028484_colgszczotusmmalucha_2_6la_bb1.png
40|Soki, Nektary|Hortex fresz winogrona jabłko limonka napój niegazowany|3,65|1 L|https://e-szop24.pl/photos/010308_hortex_fre_win_jab_lim_nap_ni_bb1.png
40|Pielęgnacja twarzy|AA Technologia Wieku 60+ Złota Kuracja Krem regenerująco-odbudowujący na noc|25,19|50 ml|https://e-szop24.pl/photos/029050_aa_kre_noc_reg_odb_bb1.png
40|Bombonierki|Wedel Torcik Wedlowski|15,99|250 g|https://e-szop24.pl/photos/014281_wedel_tor_wed_bb1.png
40|Cukiernia|Oskroba Babka o smaku waniliowym|7,25|400 g|https://e-szop24.pl/photos/020358_oskroba_bab_o_sma_wan_bb1.png
40|Przetwory rybne|Lisner Matjas korzenny|6,99|220 g|https://e-szop24.pl/photos/012469_lisner_mat_kor_bb1.png
40|Twarogi, Serki kanapkowe|Zott Zottarella Classic|4,39|125 g|https://e-szop24.pl/photos/016584_zott_zot_cla.png
40|Mięso|Sznycel z indyka|24,50|800 g|https://e-szop24.pl/photos/016297_indykpol_szn_z_ind_sam_dob_bb1.png
40|Dla psa|Chappi z wołowiną i drobiem|16,99|3 kg|https://e-szop24.pl/photos/017512_chappi_z_wol_i_dro_bb1.png
40|Przetwory rybne|Lisner Pastella Meksykańska Pasta z wołowiną i fasolą|2,99|80 g|https://e-szop24.pl/photos/020033_lisner_pas_mek_pas_z_wol_i_fa_bb1.png
40|Sery topione, Sery pleśniowe|Hochland Tercett ser topiony (krążek)|5,99|200 g|https://e-szop24.pl/photos/011416_hochland_ter_ser_top_kra_bb1.png
40|Jogurty, Serki, Desery|Bakoma serek Bakuś czekoladowy|1,65|90 g|https://e-szop24.pl/photos/011145_bakoma_ser_bak_cze_bb1.png
40|Napoje|Tymbark napój niegazowany jabłko-mięta Aseptic|5,60|2 L|https://e-szop24.pl/photos/010254_tymbark_nap_nie_jab_mie_ase_bb1.png
40|Zupy|Knorr Barszcz czerwony|149,99|3 kg|https://e-szop24.pl/photos/019745_knorr_bar_cze_bb1.png
40|Masło, Margaryna, Smalec|Margaryna Delma do kanapek|5,99|1 kg|https://e-szop24.pl/photos/013641_margaryna_del_do_kan_bb1.png
40|Dodatki do wypieków|Cykoria Catering Kwas cytrynowy spożywczy|14,46|1 kg|https://e-szop24.pl/photos/019614_cykoria_cat_kwa_cyt_spo_bb1.png
40|Apteczka|Durex Fetherlite Ultima Prezerwatywy 10 sztuk|33,30||https://e-szop24.pl/photos/029330_durex_fet_ult_10s_bb1.png
40|Cukierki|Jutrzenka Akuku! Nadziane misie|2,99|90 g|https://e-szop24.pl/photos/013695_jutrzenka_aku_nad_mis_bb1.png
40|Płatki śniadaniowe, Musli|Nestle Nesvita z mlekiem i malinami|1,79|49 g g|https://e-szop24.pl/photos/013498_nestle_nes_z_mle_i_mal_bb1.png
40|Sosy|Winiary Sos myśliwski|3,20|30 g|https://e-szop24.pl/photos/013008_winiary_sos_mys_bb1.png
40|Twarogi, Serki kanapkowe|Apetina Tapas Serek kremowy grillowana papryka i oliwki|4,30|125 g|https://e-szop24.pl/photos/019474_apetina_tap_ser_kre_gri_pap_i_bb1.png
40|Przetwory owocowe|Stovit Marmolada wieloowocowa|5,59|600 g|https://e-szop24.pl/photos/021705_stomarmolada_wie_bb1.png
40|Mydła|Dettol Nawilżenie Antybakteryjne mydło w płynie Zapas|9,90|500 ml|https://e-szop24.pl/photos/027511_dettol_myd_zap_naw_bb1.png
40|Pielęgnacja twarzy|Garnier Płyn micelarny 3w1 skóra wrażliwa|19,99|400 ml|https://e-szop24.pl/photos/019908_garnier_ply_mic_3w1_sko_wra_bb1.png
40|Chipsy, Chrupki|Cheetos Pizzerini Chrupki kukurydziane o smaku pizzy|2,90|85 g|https://e-szop24.pl/photos/023435_cheetos_piz_chr_kuk_o_sma_piz_bb1.png
40|Śmietany, Śmietanki|Mlekovita Śmietana Polska gęsta 18%|1,85|200 g|https://e-szop24.pl/photos/024093_mleksmietana_ges_18_200_bb1.png
40|Środki czystości|Kamyk Odkamieniacz w płynie|10,49|550 ml|https://e-szop24.pl/photos/018238_kamyk_odk_w_ply_bb1.png
40|Dania mrożone|Dr.Oetker Ristorante pizza salame|8,55|340 g|https://e-szop24.pl/photos/017236_droetker_ris_piz_sal.png
40|Twarogi, Serki kanapkowe|Łaciaty Serek puszysty z czosnkiem|3,10|150 g|https://e-szop24.pl/photos/024320_mleserek_lac_bb1.png
40|Akcesoria|Canpol Babies uniwersalne termoopakowanie pojedyńcze|16,99|1 szt|https://e-szop24.pl/photos/016275_canpol_bab_uni_ter_poj.png
40|Zęby|Denivit Anti-Stain Intense Profesjonalna pasta wybielająca|10,40|50 ml|https://e-szop24.pl/photos/028391_denivit_pro_cle_bb1.png
40|Zupy|Knorr Zupa krem z kurek|64,97|1 kg|https://e-szop24.pl/photos/019747_knorr_zup_kre_z_kur_bb1.png
40|Herbata|Ahmad Tea Earl Grey|8,99|40 szt|https://e-szop24.pl/photos/000000_no_i.png
40|Pozostałe|Bakalland Popcorn o smaku solonym|3,50|90 g|https://e-szop24.pl/photos/017154_bakalland_pop_o_sma_sol_bb1.png
40|Olej, Oliwa|Olitalia Oliwa z oliwek najwyższej jakości z pierwszego tłoczenia|25,99|500 ml|https://e-szop24.pl/photos/021197_indoliwa_exv_500_bb1.png
40|Syropy|Herbapol Syrop owocowa spiżarnia czarna porzeczka|5,55|0,42 L|https://e-szop24.pl/photos/010420_herbapol_syr_owo_spi_cza_por_bb1.png
40|Dla kota|Kitekat z kurczakiem i warzywami|18,08|1.8kg|https://e-szop24.pl/photos/012456_kitekat_z_kur_i_war_bb1.png
40|Kiełbasy, Parówki|Tarczyński Kabanos Exclusive wołowy|7,99|120 g|https://e-szop24.pl/photos/019998_tarczynski_kab_exc_wol_bb1.png
40|Cukierki|Nimm2 boomki|3,99|90 g|https://e-szop24.pl/photos/013727_nimm2_zuj_bb1.png
40|Jogurty, Serki, Desery|Bakuś do kieszonki Serek o smaku waniliowym 80 g|1,98|80 g|https://e-szop24.pl/photos/020019_bakus_do_kie_ser_o_sma_wan_80_bb1.png
40|Batony|Wedel Chałwa Królewska z Kakao i Bakaliami|9,49|250 g|https://e-szop24.pl/photos/014152_wedel_cha_kro_z_kak_i_bak_bb1.png
40|Do mycia naczyń|Pur Balsam aloe vera płyn do naczyń|4,49|450 ml|https://e-szop24.pl/photos/012112_pur_bal_alo_ver_ply_do_nac_bb1.png
